"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"5546.700000000186","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","external-html",0,5575,"0.0-0.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","fullscreen",1,8603,"0.0-1.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"true","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"89135.90000000037","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","instructions",2,97740,"0.0-2.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":14245.900000000373},{""page_index"":1,""viewing_time"":16845.700000000186},{""page_index"":2,""viewing_time"":9563.799999999814},{""page_index"":3,""viewing_time"":17568.099999999627},{""page_index"":4,""viewing_time"":9836.100000000559},{""page_index"":5,""viewing_time"":13388.099999999627},{""page_index"":6,""viewing_time"":7687.9000000003725}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","html-keyboard-response",3,98744,"0.0-3.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"34065.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","survey-multi-choice",4,132813,"0.0-4.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new round starts."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"2998.800000000745","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","html-button-response",5,135814,"0.0-5.0-1.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check. <b>Please note that you have only 1 attempt(s) left.</b> </p>","","","",1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"57525.09999999963","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","instructions",6,193339,"0.0-6.0-0.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":11107},{""page_index"":1,""viewing_time"":7608},{""page_index"":2,""viewing_time"":8324},{""page_index"":3,""viewing_time"":8890},{""page_index"":4,""viewing_time"":5041.699999999255},{""page_index"":5,""viewing_time"":14046.200000000186},{""page_index"":6,""viewing_time"":2508}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","html-keyboard-response",7,194348,"0.0-6.0-1.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"23520.89999999944","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","survey-multi-choice",8,217871,"0.0-7.0-0.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new contest begins."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
"10665.700000000186","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4271f4655b50de8175a","instructions",9,228543,"0.0-305.0","EV0xadaJJmQ7ZpX+0rG/e4STqkpPPsbtWSSGt1k5SAIhQJPNW64IzXPtTvu9NTUkl+N32tLgjdrtxuB9y8p89nMdmaz0tEWbX43uTqDJR6q1MgbZ4e5saW9M76CDCRbhC0prGMErHPQDodyiKA84fpHw9ppcQYxCsM+xjhMms3LnshGFsyRJ/ovgF7M+odOLVYHUqRTxqPHo98WbScNF+uBohnzRwEb7j5yzzeyvd1YJhuvoWJEDVEV7ohIJ5msbk1ZMXpukhJeNDO/IR197VTFnOaA039+NLO8ftQFdpKzDPlFr5ikZx4IUikH5+k+TpUIq9VG+jBuc1TJDHoaJhw==","691f8ca61c6b4dcbb0aeb5f4","691fb4271f4655b50de8175a","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":6668},{""page_index"":1,""viewing_time"":3997.5}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:46:46
