"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"6395.5999999940395","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","external-html",0,6564,"0.0-0.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","fullscreen",1,14281,"0.0-1.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"true","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"176394.30000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","instructions",2,190677,"0.0-2.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":25422.09999999404},{""page_index"":1,""viewing_time"":45061.60000002384},{""page_index"":2,""viewing_time"":13240},{""page_index"":3,""viewing_time"":44376.19999998808},{""page_index"":4,""viewing_time"":12640.300000011921},{""page_index"":5,""viewing_time"":25073.899999976158},{""page_index"":6,""viewing_time"":10579.600000023842}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","html-keyboard-response",3,191687,"0.0-3.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"53359.60000002384","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","survey-multi-choice",4,245053,"0.0-4.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new contest begins."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""They will split the $20, that is $10 for each."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"4343.299999982119","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","html-button-response",5,249400,"0.0-5.0-1.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check. <b>Please note that you have only 1 attempt(s) left.</b> </p>","","","",1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"141917","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","instructions",6,391319,"0.0-6.0-0.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":45612.90000000596},{""page_index"":1,""viewing_time"":3807.800000011921},{""page_index"":2,""viewing_time"":35156},{""page_index"":3,""viewing_time"":26782},{""page_index"":4,""viewing_time"":4345.9000000059605},{""page_index"":5,""viewing_time"":24238},{""page_index"":6,""viewing_time"":1974.0999999940395}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","html-keyboard-response",7,392336,"0.0-6.0-1.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"26771.19999998808","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","survey-multi-choice",8,419112,"0.0-7.0-0.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new contest begins."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
"18955.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fafadd44fe6899af287c0","instructions",9,438075,"0.0-305.0","d2bi+/wQvkbvEZ7/YQO6AHC3JHT6Z3ZI7/2uW4MoFsYtnSUSOxR/VfOyh54RDLEoGnQZhqGSdN7N+/Gpgj5UORbdNII+2MhZOoyFO7Wg2410zavJkhvFXEqkOOsq8v6HlY79ipa++OWPTqMZDfVfS4NyQabHL3xgbkdUXJsJvCXdsFt7/wIFLQHYSiIuQWvEdaa4yHPIolr/nvQeASdni0ajZDFyO1/QYiDFm/mYC1n90ilhCLRzIV/j54ZZJTAXHGkbxf6mbNVsddUAUIJZgr1nnoqBa6cSAZy5cjVGIXJhFyhIckBXTWngMMpqMj1f39l5mwwIcLo4cAvG30lohA==","691f8ca61c6b4dcbb0aeb5f4","691fafadd44fe6899af287c0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":12835},{""page_index"":1,""viewing_time"":6120.300000011921}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:34:05
